,0,1,2,3,4
0,和,['[ tiáo‧hé ]'],['和'],['#/entry/zhko/d031fbb41e1b4725845a70349a1b4fb3'],1.알맞다   2.분규를 해결하다   3.타협하다   4.조미료
1,敌人,['[ dírén ]'],"['敌', '人']","['#/entry/zhko/6c3a503bd59548e3a5cae9e101ea0dce', '#/entry/zhko/7f6ef11496e949fe8aef2de9bc4944a3']",
2,温度,['[ wēndù ]'],"['温', '度']","['#/entry/zhko/be14ad11cd1a42978acb6a45dc930f02', '#/entry/zhko/685d498d745145caa340b17abb2a1457']",
3,简历,['[ jiǎnlì ]'],"['简', '历']","['#/entry/zhko/1b18b28ebfa1416ba55a24910a708deb', '#/entry/zhko/3abb40f7ba8f4ca6a0b49a7ef4d9fecf']",
4,散发,['[ sànfā ]'],"['散', '发']","['#/entry/zhko/167e6453d8f34c31a7db8be429a7905f', '#/entry/zhko/90dde58de4ac43d8a7b44106573447ed']",1.뿌리다   2.나누어주다   3.발산하다   4.내뿜다
5,假如,['[ jiǎrú ]'],"['假', '如']","['#/entry/zhko/1e5849f97b8740438f02f717c8abe98f', '#/entry/zhko/dcfc48c8b4a34043b3027272ba395653']",1.만약   2.만일   3.가령
6,文物,['[ wénwù ]'],"['文', '物']","['#/entry/zhko/0242a433194b4f3396c707e0c95924e4', '#/entry/zhko/5e50029ed50e4d4ca47077559be88077']",1.문물   2.문화재   3.전장   4.제도
7,专心,['[ zhuānxīn ]'],"['专', '心']","['#/entry/zhko/ad75db0dd3404de5ae86c80fd4170bdf', '#/entry/zhko/d504e2395ba74a8abc2aaa1413196690']",1.전심하다   2.몰두하다   3.전념하다   4.열중하다
8,同情,['[ tóngqíng ]'],"['同', '情']","['#/entry/zhko/110dfb8a07914e7b950b6ce4249959a3', '#/entry/zhko/7a307c868529427c827e1a4905eba9fc']",1.동정   2.찬성   3.공감
9,将来,['[ jiānglái ]'],"['将', '来']","['#/entry/zhko/b704dcf28cf44242952408bb1206d144', '#/entry/zhko/f58c7f65ac2242b491268f4a4b6a831d']",1.장래   2.미래
10,熟练,['[ shúliàn ]'],"['熟', '练']","['#/entry/zhko/4d0d56bfa7164e1192107164b275faa2', '#/entry/zhko/f98045ad1aa24220a8637ca2cfc72c2b']",1.숙련되어 있다   2.능숙하다
11,从容,['[ cóngróng ]'],"['从', '容']","['#/entry/zhko/0610246819234d0187a77b14b54b8abd', '#/entry/zhko/9f33b62e86434221bb68d57e9596930b']",1.조용하다   2.침착하다   3.여유가 있다   4.넉넉하다
12,不断,['[ búduàn ]'],"['不', '断']","['#/entry/zhko/8f5c09bedf324bc49d1b4f4e590ff8e8', '#/entry/zhko/4b3cfaf17ff1492582c249b71914c201']",1.끊임없다   2.끊임없이   3.부단히   4.늘
13,万分,['[ wànfēn ]'],"['万', '分']","['#/entry/zhko/c1e9aa2883aa44bf94edb760b337226d', '#/entry/zhko/eaa8679b1f9f490cad9fee0ecb021098']",1.극히   2.대단히   3.절대로   4.도저히
14,导向,['[ dǎoxiàng ]'],"['导', '向']","['#/entry/zhko/e1c90d02211a45358ecbd5f51cc207d1', '#/entry/zhko/e9a9dd0f9a1f45dea71c66f7c119fb1a']",1.발전하다   2.유도하다   3.지도 행동
15,火柴,['[ huǒchái ]'],"['火', '柴']","['#/entry/zhko/c896e81d2aa6490c9748b5ba02701242', '#/entry/zhko/a36f055a629948b197ac6ec0e584a238']",
16,接触,['[ jiēchù ]'],"['接', '触']","['#/entry/zhko/2fce901ec54543a6a4e17546067dfcbd', '#/entry/zhko/64791ab035a044ad9aa213e27288b08b']",1.닿다   2.접촉하다   3.접전하다   4.접촉
17,景色,['[ jǐngsè ]'],"['景', '色']","['#/entry/zhko/c324deb456c24169b0114d2843065fd5', '#/entry/zhko/958998bc45014ef89ea7687d9a18162d']",1.경색   2.경치   3.풍경
18,资料,['[ zīliào ]'],"['资', '料']","['#/entry/zhko/e827755cc58040e196deefbc57fff2fd', '#/entry/zhko/5c3b750042c543c3be66524138147444']",1.필수품   2.자료
19,迄今为止,['[ qì jīn wéi zhǐ ]'],"['迄', '今', '为', '止']","['#/entry/zhko/01b3df0ea5b14ac68a1517203df522fe', '#/entry/zhko/04d62a12f6fe479083bf798d6beaf830', '#/entry/zhko/6a9aff7f56a34cdda123aa411c1d70a8', '#/entry/zhko/db159f97f17c4fe6874d182871d86f2d']",
20,软件,['[ ruǎnjiàn ]'],"['软', '件']","['#/entry/zhko/7dfb8ab46f7e49b39eb5def08b2709cc', '#/entry/zhko/fc5565166ad24f70b647e9eb89e026e2']",1.소프트웨어   2.생산·과학 연구·경영 등의 과정에서 관리 수준·서비스 품질·구성 인원의 자질 등을 가리킴
21,滞留,['[ zhìliú ]'],"['滞', '留']","['#/entry/zhko/df77ac5ddf9344c6b15cfa6711d6f4e1', '#/entry/zhko/f68b043d0efc4c7da0ccc9005a7b2d25']",1.체류하다   2.체재하다
22,异常,['[ yìcháng ]'],"['异', '常']","['#/entry/zhko/c6654e55d55c45a19c87848303c8175d', '#/entry/zhko/1e2aa193737a48d9a4df14ea3658a414']",1.이상하다   2.특히   3.이상
23,力所能及,['[ lì suǒ néng jí ]'],"['力', '所', '能', '及']","['#/entry/zhko/ef580c45890f49fb84666255304b0348', '#/entry/zhko/41ea7c587b2841758301c19885972a8d', '#/entry/zhko/1e586ecf22a9432885968e1c4cd9f183', '#/entry/zhko/712df5b8c9af486685249249ac07706e']",1.힘이 자라는 바다   2.스스로 할 만한 능력이 있다
24,演员,['[ yǎnyuán ]'],"['演', '员']","['#/entry/zhko/4339e25283a041118d4b33cef292c532', '#/entry/zhko/b5594b3dd530449c8e509612c5acd36c']",1.배우   2.연기자   3.출연자
25,上级,['[ shàngjí ]'],"['上', '级']","['#/entry/zhko/e67ed72dbab2447f84f4f4bdc586a063', '#/entry/zhko/7475eaaa20e442d7a54610480af86fa9']",1.상급   2.상급자   3.상사
26,命名,['[ mìng//míng ]'],"['命', '名']","['#/entry/zhko/a581e4a52a22497484b80befd8e80ca4', '#/entry/zhko/8de683efdccc42c48bab335061bd9e2b']",1.명명하다   2.이름을 짓다
27,公认,['[ gōngrèn ]'],"['公', '认']","['#/entry/zhko/75167c3adeb846bc8724c6293207cafd', '#/entry/zhko/15fc36fac0dd4541a864a034af48c01d']",
28,维护,['[ wéihù ]'],"['维', '护']","['#/entry/zhko/487e1ab8bbf143a0903e6cb0fb209a85', '#/entry/zhko/a0d1fc8330cb4381aba211b9c71b0ec8']",1.지키다   2.유지하고 보호하다   3.옹호하다   4.维修(2)
29,精神,['[ jīngshén ]'],"['精', '神']","['#/entry/zhko/9e4a0b1d3cc24ca595707f989669f87f', '#/entry/zhko/de3c274e10ac4c0e81fd576372bdf393']",1.정신   2.주요 의미   3.주지   4.요지
30,英明,['[ yīngmíng ]'],"['英', '明']","['#/entry/zhko/a2f7926ac53146eaae7abc4555d5bf64', '#/entry/zhko/61f798567d2e4b578ff22974ee6c7c8e']",1.영명하다   2.뛰어나게 슬기롭고 총명하다
31,闪电,['[ shǎndiàn ]'],"['闪', '电']","['#/entry/zhko/e4dd93291d194f01ac8bc03cb8fae8c4', '#/entry/zhko/2ad6be2997a141528bfbf42b46852588']",1.번개   2.번개가 번쩍하다   3.매우 빠르다
32,故事,['[ gùshì ]'],"['故', '事']","['#/entry/zhko/c1daebbf140449c591a6052c5beb774c', '#/entry/zhko/458a9430bb7645a68b1529dfde8dbae5']",1.옛날 있었던 일   2.선례
33,确切,['[ quèqiè ]'],"['确', '切']","['#/entry/zhko/89d8cc13be09497cb4dc61a0f80c1c6d', '#/entry/zhko/3be53b332e36436b8d7ab8245d621819']",
34,个子,['[ gè‧zi ]'],"['个', '子']","['#/entry/zhko/2ccee986adc6449899c3f2eff6b54099', '#/entry/zhko/afc0a77247e74dfcb69171bfffd2bc5a']",1.체격   2.키   3.몸집   4.단
35,提炼,['[ tíliàn ]'],"['提', '炼']","['#/entry/zhko/191aaa856c5d4c28a98581ec94ae1f7f', '#/entry/zhko/97dd2a74d57b47f38afd7616c2f0358d']",1.정련하다   2.추출하다
36,盼望,['[ pànwàng ]'],"['盼', '望']","['#/entry/zhko/7016e5247bae4c21b44a1b9f2258b237', '#/entry/zhko/9f62dead2ec94004b6d4c309be2ba534']",1.간절히 바라다   2.희망하다   3.걱정하다   4.근심하다
37,音乐,['[ yīnyuè ]'],"['音', '乐']","['#/entry/zhko/77107a7601774d1b9dbab1c794d34d63', '#/entry/zhko/f5a53865d01e4932a4c6e78597611363']",
38,兴隆,['[ xīnglóng ]'],"['兴', '隆']","['#/entry/zhko/e4595762d95a4495aaab19e470ea50ae', '#/entry/zhko/d033643c745d432889aaf9e7f7ffafee']",1.번창하다   2.흥하다   3.융성하다
39,食物,['[ shíwù ]'],"['食', '物']","['#/entry/zhko/7b7f2c8bcab44fb5b4c9d61ef2a1b300', '#/entry/zhko/5e50029ed50e4d4ca47077559be88077']",
40,印象,['[ yìnxiàng ]'],"['印', '象']","['#/entry/zhko/bf8f3465ccf94c0a977ab8c44aa6fd30', '#/entry/zhko/2ffff77ed102421e88338b339321ff67']",
41,标本,['[ biāoběn ]'],"['标', '本']","['#/entry/zhko/2cc6974af5ec46f38ed7dc1fb4e3589e', '#/entry/zhko/66a63792edea4caea54c9fc9e3d168e9']",1.지엽적인 것과 근본적인 것   2.본보기   3.시료
42,清醒,['[ qīngxǐng ]'],"['清', '醒']","['#/entry/zhko/64f7e8bbf06547b4b50318f78d6a8c28', '#/entry/zhko/2aa5fa425f814f57927e97dd77e7a290']",1.맑고 깨끗하다   2.뚜렷하다   3.의식을 회복하다   4.정신을 차리다
43,变迁,['[ biànqiān ]'],"['变', '迁']","['#/entry/zhko/0bf81828846d48298ea16a03877de986', '#/entry/zhko/d8e273312b11492491471b48bf325f32']",
44,提问,['[ tíwèn ]'],"['提', '问']","['#/entry/zhko/191aaa856c5d4c28a98581ec94ae1f7f', '#/entry/zhko/e25c6a20fe5c4306a9ed01b61da5e74c']",
45,钞票,['[ chāopiào ]'],"['钞', '票']","['#/entry/zhko/91f44228293a44fbb5acfe60055a8653', '#/entry/zhko/b4588e2b52c0428cbfb0673c59c2ccdd']",
46,推理,['[ tuīlǐ ]'],"['推', '理']","['#/entry/zhko/3e89cff546884dc29406d4e408a2dd53', '#/entry/zhko/024d210665774d08bd6a3141e1781ab4']",
47,记得,['[ jì‧de ]'],"['记', '得']","['#/entry/zhko/3a4e9d7712954163a7eaa521dd948e6f', '#/entry/zhko/9cadf27e754b4386af3c98c9167ae60c']",
48,差,['[ shíchā ]'],['差'],['#/entry/zhko/6b24a2e8eeab443ca11bc48c8bf0a02d'],
49,日用品,['[ rìyòngpǐn ]'],"['日', '用', '品']","['#/entry/zhko/578aeeec1ed949d193d0549fa00bad7f', '#/entry/zhko/35ad766ac838429898603b4fb430763f', '#/entry/zhko/475d00d46f2b4340b15e882dd05d1edc']",
50,感染,['[ gǎnrǎn ]'],"['感', '染']","['#/entry/zhko/a113c0e990fe49afb40b6ca5b602e8ed', '#/entry/zhko/92147b1a68374264b7b3036f3c4963ad']",1.전염되다   2.감염하다   3.감동   4.감화
51,主义,['[ zhǔyì ]'],"['主', '义']","['#/entry/zhko/0599518701e14c7fae5754b12f998396', '#/entry/zhko/09845a093039466e8e19f99296d8476b']",1.주의   2.사상이나 학설 따위의 일정한 입장·주장   3.사회 제도나 정치 경제 체제
52,警告,['[ jǐnggào ]'],"['警', '告']","['#/entry/zhko/e776ec16183e4113ac2360d040278f3c', '#/entry/zhko/711e643dbd5e42e9893a39785627fb9d']",
53,心脏,['[ xīnzàng ]'],"['心', '脏']","['#/entry/zhko/d504e2395ba74a8abc2aaa1413196690', '#/entry/zhko/d00fc590283f444595cea80afac634aa']",1.심장   2.중심부   3.심장부
54,年级,['[ niánjí ]'],"['年', '级']","['#/entry/zhko/7e65b2b7276c485b91c3f47f52abbfd2', '#/entry/zhko/7475eaaa20e442d7a54610480af86fa9']",
55,课题,['[ kètí ]'],"['课', '题']","['#/entry/zhko/20fc2bc996e44568b7023fdd2db1c4a9', '#/entry/zhko/ba0432e36abf4f65a6470c7304b5dd1b']",
56,功夫,['[ gōng‧fu ]'],"['功', '夫']","['#/entry/zhko/5142f7fc197c4d13a0aae0c037ab3fd4', '#/entry/zhko/dd2c13fdda9c48e0bc960a4f58742d9a']",1.시간   2.조예   3.노력   4.무술
57,进而,['[ jìn’ér ]'],"['进', '而']","['#/entry/zhko/f7d3c7a2f2d04134895ce5db1f52d9b6', '#/entry/zhko/e176a8c38fe74614813f7d1617ae749a']",1.더 나아가   2.진일보하여
58,生物,['[ shēngwù ]'],"['生', '物']","['#/entry/zhko/df5ba42276cf49968bc88517db7d146f', '#/entry/zhko/5e50029ed50e4d4ca47077559be88077']",
59,福利,['[ fúlì ]'],"['福', '利']","['#/entry/zhko/229e0d21f11f475b88e76d0dcaaec28e', '#/entry/zhko/2600c66d0bd24618a37827decfbec984']",1.복리   2.복지   3.후생   4.복리를 증진시키다
60,就业,['[ jiù//yè ]'],"['就', '业']","['#/entry/zhko/1a185928a0a240658771e4f268dba3b0', '#/entry/zhko/1cd004b766cb4d69bf16714dadaf16e7']",1.취직하다   2.취업하다
61,畅通,['[ chàngtōng ]'],"['畅', '通']","['#/entry/zhko/94e3b294535046a3874b238e76518026', '#/entry/zhko/1d819fa80f554ed98d2f98fa6921a285']",
62,形容,['[ xíngróng ]'],"['形', '容']","['#/entry/zhko/4f7adae178fb49d68c04a766f09206f6', '#/entry/zhko/9f33b62e86434221bb68d57e9596930b']",1.형상   2.형용하다   3.조롱하다
63,失去,['[ shīqù ]'],"['失', '去']","['#/entry/zhko/b0ad69df4a2040f6b53a4f2332a88333', '#/entry/zhko/0f9c402510084f959574b36e987b81ba']",1.잃다   2.잃어버리다
64,显示,['[ xiǎn‧shì ]'],"['显', '示']","['#/entry/zhko/ab1c55da55354648a02bbd384c0413b5', '#/entry/zhko/72a4998e6d8440ad8254452293412354']",1.현시하다   2.과시하다   3.디스플레이   4.도형 표시 장치
65,事务,['[ shìwù ]'],"['事', '务']","['#/entry/zhko/458a9430bb7645a68b1529dfde8dbae5', '#/entry/zhko/b3a9312f16ea444099106be540dd580b']",1.사무   2.총무   3.일   4.세상사
66,爱不释手,['[ ài bú shì shǒu ]'],"['爱', '不', '释', '手']","['#/entry/zhko/53a6b76a8d4242cf9355a854be238e65', '#/entry/zhko/8f5c09bedf324bc49d1b4f4e590ff8e8', '#/entry/zhko/36a46ca562994a99b4adae55f8892c7f', '#/entry/zhko/441b945bb46e461ca4df707943863949']",
