,0,1,2,3,4
67,上班儿,['[ shàng//bān(r) ]'],"['上', '班', '儿']","['#/entry/zhko/e67ed72dbab2447f84f4f4bdc586a063', '#/entry/zhko/c4775f20676c4ec59bc72548abdc530a', '#/entry/zhko/2e54c2a8f93c464192be8615d6c66a0a']",1.근무하다   2.일하다   3.출근하다
68,为难,['[ wéi//nán ]'],"['为', '难']","['#/entry/zhko/6a9aff7f56a34cdda123aa411c1d70a8', '#/entry/zhko/cc12d9cd41164b228c255b8ff205e1c1']",1.난처하다   2.곤란하다   3.괴롭히다   4.난처하게 만들다
69,涮火锅,['[ shuàn huǒguō ]'],"['涮', '火', '锅']","['#/entry/zhko/ad1e28ae9cdf483b8ceb0eff526818f0', '#/entry/zhko/c896e81d2aa6490c9748b5ba02701242', '#/entry/zhko/16f8b7ce85f84463bf75d24fc60c1e6c']",1.샤부샤부를 먹다   2.살짝 데쳐서 먹다
70,元首,['[ yuánshǒu ]'],"['元', '首']","['#/entry/zhko/36015c918a104388a94727b20500abf9', '#/entry/zhko/4b928a92275c4b7688e5b3ff90e69bc2']",1.원수   2.천자   3.머리
71,苹果,['[ píngguǒ ]'],"['苹', '果']","['#/entry/zhko/5e2185e2c66844699b220be5c3fb4759', '#/entry/zhko/d26a0a936d9b4b589215e4cc7528c190']",
72,行为,['[ xíngwéi ]'],"['行', '为']","['#/entry/zhko/d1e4bfe1b2974a07809257483076f6a8', '#/entry/zhko/6a9aff7f56a34cdda123aa411c1d70a8']",
73,列车,['[ lièchē ]'],"['列', '车']","['#/entry/zhko/398288c5740e4a3f9075ee8a71beffd7', '#/entry/zhko/213d15706f6042a3b8002524f9756c6e']",
74,巴不得,['[ bā‧bu‧de ]'],"['巴', '不', '得']","['#/entry/zhko/7724ae1661d54a85a667f64ecc6c39cc', '#/entry/zhko/8f5c09bedf324bc49d1b4f4e590ff8e8', '#/entry/zhko/9cadf27e754b4386af3c98c9167ae60c']",1.갈망하다   2.간절히 바라다   3.몹시 …를 바라다
75,野心,['[ yěxīn ]'],"['野', '心']","['#/entry/zhko/ee74c15d5c13414b82743d8c19bc4e4a', '#/entry/zhko/d504e2395ba74a8abc2aaa1413196690']",1.야심   2.야망   3.야욕   4.전원생활에 취미를 갖는 마음
76,演变,['[ yǎnbiàn ]'],"['演', '变']","['#/entry/zhko/4339e25283a041118d4b33cef292c532', '#/entry/zhko/0bf81828846d48298ea16a03877de986']",1.변화 발전   2.변천
77,消化,['[ xiāo‧huà ]'],"['消', '化']","['#/entry/zhko/8c384df1c90b47d48e2e8a352a25e5fd', '#/entry/zhko/2e7b557f94c648afaf391d33a4a8e5b1']",1.소화   2.소화하다
78,抽象,['[ chōuxiàng ]'],"['抽', '象']","['#/entry/zhko/30f0b68dd67c4e2bb7161c9d49da7ac1', '#/entry/zhko/2ffff77ed102421e88338b339321ff67']",1.추상   2.추상적이다
79,生锈,['[ shēng xiù ]'],"['生', '锈']","['#/entry/zhko/df5ba42276cf49968bc88517db7d146f', '#/entry/zhko/987f6ef4bff54603abc9a956395745d4']",
80,争先恐后,['[ zhēng xiān kǒng hòu ]'],"['争', '先', '恐', '后']","['#/entry/zhko/e2e0c92752454f9e9d75fba79cd55fb9', '#/entry/zhko/44f90139b3074d16bcb56b4a06b6e609', '#/entry/zhko/910b0869e7b341caa9ce5bed627142fa', '#/entry/zhko/af881ba7028e47bd8428a8772bcfcaac']",
81,周折,['[ zhōuzhé ]'],"['周', '折']","['#/entry/zhko/9b13422c6ea946b784ff57644b112f74', '#/entry/zhko/f9a498f19835440a994cb247ea21becc']",1.곡절이 많다   2.복잡하다   3.우여곡절   4.고심
82,黄金,['[ huángjīn ]'],"['黄', '金']","['#/entry/zhko/a8e61a10d7fa4f5ab60d2dfe70b5396a', '#/entry/zhko/b8f64b004fa6414298b7d9dd8d732854']",
83,斯文,['[ sī‧wen ]'],"['斯', '文']","['#/entry/zhko/148ff064d48e4f65882a62417200059b', '#/entry/zhko/0242a433194b4f3396c707e0c95924e4']",1.우아하다   2.고상하다   3.점잖다
84,携带,['[ xiédài ]'],"['携', '带']","['#/entry/zhko/1776a06025084da3b6c68a5114bebb92', '#/entry/zhko/a40f56aa06044a7685ea55e1841dee44']",1.휴대하다   2.인솔하다   3.돌보아 주다
85,打印,['[ dǎyìn ]'],"['打', '印']","['#/entry/zhko/88cfc034355e47288f1845fed72db7a1', '#/entry/zhko/bf8f3465ccf94c0a977ab8c44aa6fd30']",1.타자 인쇄하다   2.직접 호출 방법
86,亲爱,['[ qīn’ài ]'],"['亲', '爱']","['#/entry/zhko/d03810cdcf654654ba595ef8a540d844', '#/entry/zhko/53a6b76a8d4242cf9355a854be238e65']",1.친애하다   2.사랑하다
87,东道主,['[ dōngdàozhǔ ]'],"['东', '道', '主']","['#/entry/zhko/d1d2acb5d3944a2497b4b30640255c8d', '#/entry/zhko/2542366336044a2f810c8fd2d69b7859', '#/entry/zhko/0599518701e14c7fae5754b12f998396']",
88,传真,['[ chuánzhēn ]'],"['传', '真']","['#/entry/zhko/822926654b154c119aa1de81c6d70c75', '#/entry/zhko/5c17bdba61194d978c6e1411152ccbca']",1.팩시밀리   2.초상   3.진실을 전하다
89,新鲜,['[ xīn‧xiān ]'],"['新', '鲜']","['#/entry/zhko/c1d146a38eb3495790482529e0389194', '#/entry/zhko/88e3fbfff81848039e764a5d769d14ac']",1.신선하다   2.싱싱하다   3.새롭다   4.신기하다
90,经营,['[ jīngyíng ]'],"['经', '营']","['#/entry/zhko/5b8d20d9d11d4e11bf0e5efb3424644c', '#/entry/zhko/2499d8440aa242908dc3cc985f165a01']",1.경영하다   2.계획·조직·운영하다   3.취급하다
91,可以,['[ kěyǐ ]'],"['可', '以']","['#/entry/zhko/6339d6947a904ab6b1afdf285dcbeac8', '#/entry/zhko/15b64780134546d8b6ad6b9d394c4adc']",1.…할 수 있다   2.…해도 좋다   3.…할 가치가 있다   4.좋다
92,觉得,['[ jué‧de ]'],"['觉', '得']","['#/entry/zhko/43bf84881e5a44579514c46476636928', '#/entry/zhko/9cadf27e754b4386af3c98c9167ae60c']",1.…라고 느끼다   2.…라고 여기다
93,争取,['[ zhēngqǔ ]'],"['争', '取']","['#/entry/zhko/e2e0c92752454f9e9d75fba79cd55fb9', '#/entry/zhko/623db085149549c8bd8008855bc266c9']",1.쟁취하다   2.얻다   3.…을 목표로 노력하다   4.…을 실현하기 위해 노력하다
94,尸体,['[ shītǐ ]'],"['尸', '体']","['#/entry/zhko/07711485309a4038bd9bffb7cc2747a7', '#/entry/zhko/94c4fd5180f44979914aadbcd41aa173']",
95,保守,['[ bǎoshǒu ]'],"['保', '守']","['#/entry/zhko/1df0943da1eb40b68943979f8889e72c', '#/entry/zhko/943c6ace2b1141c1abf70b61d1bf858c']",1.지키다   2.고수하다   3.보수적이다
96,勾结,['[ gōujié ]'],"['勾', '结']","['#/entry/zhko/8163b2638f8645c194a540bade94eeb7', '#/entry/zhko/2d6f7691759440249db8129cac7bb891']",1.결탁   2.공모
97,茫然,['[ mángrán ]'],"['茫', '然']","['#/entry/zhko/f4f6c948c0b04e96b0e3a15570145747', '#/entry/zhko/71fa4748a8e047e08690fe2af5fcc4e4']",1.무지하다   2.멍청하다   3.막연하다   4.실의에 빠진 모양
98,报仇,['[ bào//chóu ]'],"['报', '仇']","['#/entry/zhko/1c04684e8c1d4e858cdee0e5d920993b', '#/entry/zhko/d9bd4d851f2b4ddd9119024be2e0c039']",1.원수를 갚다   2.복수하다
99,主人,['[ zhǔ‧rén ]'],"['主', '人']","['#/entry/zhko/0599518701e14c7fae5754b12f998396', '#/entry/zhko/7f6ef11496e949fe8aef2de9bc4944a3']","1.손님을 접대하는 사람   2.옛날, 가정교사·회계원을 고용하거나 노복을 거느린 사람   3.주인   4.중심이 되는 인물"
100,固体,['[ gùtǐ ]'],"['固', '体']","['#/entry/zhko/70e20ec75e024413b4e0795e32bdf575', '#/entry/zhko/94c4fd5180f44979914aadbcd41aa173']",
101,会议,['[ huìyì ]'],"['会', '议']","['#/entry/zhko/3ddbcc9e13a1471ca57c764c1fb22c4f', '#/entry/zhko/636b311948a64610b4f6338fc045627c']",
102,分泌,['[ fēnmì ]'],"['分', '泌']","['#/entry/zhko/eaa8679b1f9f490cad9fee0ecb021098', '#/entry/zhko/d115aef47b384b42912a80d4d96620a3']",1.분비   2.암석의 갈라진 틈이 유동하는 광물 용액에 의해 메워지다   3.또는 이렇게 형성된 광물
103,餐厅,['[ cāntīng ]'],"['餐', '厅']","['#/entry/zhko/4f514bf66ef1423187c99bd679475300', '#/entry/zhko/63fb32a8e2f045cda5ce73e225d30bc6']",
104,首先,['[ shǒuxiān ]'],"['首', '先']","['#/entry/zhko/4b928a92275c4b7688e5b3ff90e69bc2', '#/entry/zhko/44f90139b3074d16bcb56b4a06b6e609']",1.맨 먼저   2.첫째   3.남보다 앞서다
105,满意,['[ mǎnyì ]'],"['满', '意']","['#/entry/zhko/359373ad987f4f84ad95fdaf6a771c02', '#/entry/zhko/00087d1e231a40dbbfb2843b5f0b9867']",1.만족하다   2.만족스럽다   3.결의하다
106,呈现,['[ chéngxiàn ]'],"['呈', '现']","['#/entry/zhko/b5dac49e1ff646c7ad0aae6abc748f5e', '#/entry/zhko/ba7e27d5a8234852b479177b02318e02']",1.나타내다   2.나타나다   3.양상을 띠다
107,老虎,['[ lǎohǔ ]'],"['老', '虎']","['#/entry/zhko/403be083eb4c457eb5557e91f45630a6', '#/entry/zhko/e4cc4cab6baa4ce49054587501b98719']",1.호랑이   2.대량으로 에너지나 원자재를 소모하는 설비   3.흉악한 사람
108,特点,['[ tèdiǎn ]'],"['特', '点']","['#/entry/zhko/7d652402735e4dbaacc9bad35873495b', '#/entry/zhko/97af851211e14e8b88d6c7291a2360c7']",1.특점   2.특색   3.특징   4.특성
109,会计,['[ kuàijì ]'],"['会', '计']","['#/entry/zhko/3ddbcc9e13a1471ca57c764c1fb22c4f', '#/entry/zhko/f380319350dd4fe6b2a7932918a8787d']",1.회계하다   2.회계   3.회계원
110,实际,['[ shíjì ]'],"['实', '际']","['#/entry/zhko/894f62974f8a4526bb8a239ff9162f02', '#/entry/zhko/88a71d7b93834cdcb4dd013a71c2c538']",1.실제   2.실제적이다   3.구체적이다
111,通用,['[ tōngyòng ]'],"['通', '用']","['#/entry/zhko/1d819fa80f554ed98d2f98fa6921a285', '#/entry/zhko/35ad766ac838429898603b4fb430763f']",1.통용하다   2.제너럴
112,一再,['[ yízài ]'],"['一', '再']","['#/entry/zhko/8500c302bffc4c679ae96f1502cae41b', '#/entry/zhko/2c22d3d4a099458ab9972c6cf8cb1604']",1.몇번이나   2.수차   3.거듭   4.반복하여
113,问题,['[ wèntí ]'],"['问', '题']","['#/entry/zhko/e25c6a20fe5c4306a9ed01b61da5e74c', '#/entry/zhko/ba0432e36abf4f65a6470c7304b5dd1b']",1.질문   2.문제   3.중요한 일   4.사고
114,比较,['[ bǐjiào ]'],"['比', '较']","['#/entry/zhko/37528e6a1ca749d98303132d61b2e946', '#/entry/zhko/c4ce8c6a27734b6e8acd519b06e851eb']",1.비교하다   2.비교적   3.…에 비해
115,梦想,['[ mèngxiǎng ]'],"['梦', '想']","['#/entry/zhko/7b3820097c25435db9143716de490d45', '#/entry/zhko/ac59307bfd644b679fbe16bd6675fa0a']",1.몽상   2.망상   3.헛된 생각   4.갈망
116,投机,['[ tóu//jī ]'],"['投', '机']","['#/entry/zhko/f79ab68b479f40d68bcc28de10760286', '#/entry/zhko/5a70f209b1d3406482ebc7abce8b5e38']",1.배짱이 맞다   2.의기투합하다   3.투기
117,展示,['[ zhǎnshì ]'],"['展', '示']","['#/entry/zhko/1ffbba5b6270416cbd8226f9dd95f17a', '#/entry/zhko/72a4998e6d8440ad8254452293412354']",1.전시하다   2.분명하게 나타내 보이다   3.펼쳐 보이다
118,通俗,['[ tōngsú ]'],"['通', '俗']","['#/entry/zhko/1d819fa80f554ed98d2f98fa6921a285', '#/entry/zhko/eba540718b90430ba7c975d8c4f3bac8']",
119,大约,['[ dàyuē ]'],"['大', '约']","['#/entry/zhko/a60d72975e664c489f34a8e336614bfb', '#/entry/zhko/0c9a7e648c9b480e8fb407ecd517d937']",1.대략   2.대강   3.아마   4.다분히
120,房间,['[ fángjiān ]'],"['房', '间']","['#/entry/zhko/c49666925938439bba3110b0d93365f5', '#/entry/zhko/5d445144cd3b4ecca633d58e46a05bdf']",
121,周围,['[ zhōuwéi ]'],"['周', '围']","['#/entry/zhko/9b13422c6ea946b784ff57644b112f74', '#/entry/zhko/d1e9f6cbf8fd4fb7a35a613df275e0d3']",1.주위   2.사방   3.둘레
122,过奖,['[ guòjiǎng ]'],"['过', '奖']","['#/entry/zhko/5536d41f42d24ab9a5d3024babd1ff9e', '#/entry/zhko/3778990655d2481882febb52fb610581']",1.지나치게 칭찬하다   2.과찬이십니다   3.과분한 칭찬입니다
123,不惜,['[ bùxī ]'],"['不', '惜']","['#/entry/zhko/8f5c09bedf324bc49d1b4f4e590ff8e8', '#/entry/zhko/13b5f7c8f3144788a836a2833872a91c']",
124,制止,['[ zhìzhǐ ]'],"['制', '止']","['#/entry/zhko/187dade72a9d4097bc185e245637dc96', '#/entry/zhko/db159f97f17c4fe6874d182871d86f2d']",1.제지   2.저지
125,探索,['[ tànsuǒ ]'],"['探', '索']","['#/entry/zhko/75a05a782bfe441d8f07d764d3bacf0f', '#/entry/zhko/3c362fcc72304cc59c336789b63debf3']",1.탐색하다   2.찾다
126,兑换,['[ duìhuàn ]'],"['兑', '换']","['#/entry/zhko/e3dc5e035f2248c4aae5a57d2c9400bf', '#/entry/zhko/26f1628912a94bea9fcb98853aab701a']",1.현금과 바꾸다   2.화폐로 교환하다   3.태환
127,询问,['[ xúnwèn ]'],"['询', '问']","['#/entry/zhko/2a738e809c834c48b6437a3abec8b99e', '#/entry/zhko/e25c6a20fe5c4306a9ed01b61da5e74c']",1.알아보다   2.문의하다
128,敬礼,['[ jìng//lǐ ]'],"['敬', '礼']","['#/entry/zhko/5ad8305f818e4f99856384ad2578223d', '#/entry/zhko/415ab344edfa4975bc94656ebe8485fe']",1.경례하다   2.경구   3.경례   4.선물
129,生产,['[ shēngchǎn ]'],"['生', '产']","['#/entry/zhko/df5ba42276cf49968bc88517db7d146f', '#/entry/zhko/1aca43b3a01849da9e0f0582c6f2f135']",1.생산   2.출산하다   3.몸풀다
130,恼火,['[ nǎohuǒ ]'],"['恼', '火']","['#/entry/zhko/0a810c0911ad47959bfc4a815c34379b', '#/entry/zhko/c896e81d2aa6490c9748b5ba02701242']",1.노하다   2.분노   3.견딜 수 없다
131,跟前,['[ gēn‧qian ]'],"['跟', '前']","['#/entry/zhko/e1568dfa7048431da12380c71c5303b9', '#/entry/zhko/0c5bd1f22a9d4f96ade70c78437fd8ec']",
132,文凭,['[ wénpíng ]'],"['文', '凭']","['#/entry/zhko/0242a433194b4f3396c707e0c95924e4', '#/entry/zhko/5c775fd24cf94702b30e16c3893cafbc']","1.옛날, 관리의 임명장   2.사령장   3.증서   4.자격증"
