,0,1
0,飞,"['HSK 1급 단어', '#/entry/zhko/166ee6a8537844da863ca66f8b4e2355', 'HSK 3급 단어', '#/entry/zhko/4cb15aa12cc4433f880ad8ea4bbf4460', 'HSK 6급 단어', '#/entry/zhko/b19bae128d794cf0b893525392048ea3', '#/entry/zhko/f13238b035e94e7892362ef13b4fdbfa', '#/entry/zhko/efa0c1e1959742539165420a4d30d7ad']"
1,业,"['HSK 3급 단어', '#/entry/zhko/6337670fe0704aa0bd9198c7c5e4a3a1', 'HSK 4급 단어', '#/entry/zhko/f4db5933cdaf43998fb23fcea37796a7', '#/entry/zhko/44687c3192814b43973961708baa21fe', '#/entry/zhko/90b1e06b11324ac6a0c9fbbe01f044cc', 'HSK 5급 단어', '#/entry/zhko/1e7f916aa80a4845a31f64687ef83995', '#/entry/zhko/df469fb45344498fba8d4fe811a79b4d', '#/entry/zhko/47342236f00d4bc98587c2bf6a6beb34', '#/entry/zhko/3d582219b8c14ae19591fd5ce96f3dce', '#/entry/zhko/aac05c6557764545be8cd52e521270bb', '#/entry/zhko/ba59841f3cfd482f8f0f6218d3bde9be', '#/entry/zhko/e2cdaa50cdfa45d6956da1edaa67f900', '#/entry/zhko/68b3f1881fb6447387b42f81b44e49ac', 'HSK 6급 단어', '#/entry/zhko/753305a174394d7cbbbee058f7726f8c', '#/entry/zhko/01c6f5d97baa426187d46ecd819a1d27', '#/entry/zhko/2ee81b3b29cf440aac8e9185401828b6', '#/entry/zhko/07045ccccedf4ee0b0e3f38a988e9449', '#/entry/zhko/bc8d486cb7714db490f9e7d0dc7edd86', '#/entry/zhko/a30cf31372e942658c9362b76d7f8586', '#/entry/zhko/ba664a70858d4a9b8b72fcc4fefeff0b']"
2,续,"['HSK 5급 단어', '#/entry/zhko/8ee02e49b1ed413386a1b2a89e911380', '#/entry/zhko/e542302f72ff44a19df44ce604fbab5c', '#/entry/zhko/f8ecf5b68d2e492ca47e4e53f60e7c37', '#/entry/zhko/6e6375891bbc4954a38739fb01b77ef4', 'HSK 6급 단어', '#/entry/zhko/4696bab0e0714c49a3acf670f09c2828']"
3,母,"['HSK 4급 단어', '#/entry/zhko/edd1eac7ec08430889abd521b11a4317', 'HSK 5급 단어', '#/entry/zhko/80b7fcf5e3564468b251ee1c798c9e57', 'HSK 6급 단어', '#/entry/zhko/3d3d50bf10914bcaa22e102d0d237047', '#/entry/zhko/65b69fbb71cf427ea1dd677681a9a06b', '#/entry/zhko/1f2f53b8e62a4dea944d4b8399fadd97']"
4,空,"['HSK 3급 단어', '#/entry/zhko/218a91511211440b94e2e933c3d455f0', 'HSK 4급 단어', '#/entry/zhko/247d430437a8403d8c8fb714133ff8db', 'HSK 5급 단어', '#/entry/zhko/3f589925dd054756985db8a4d5e9d7db', '#/entry/zhko/69916abce9904209b686c56d467c2525', 'HSK 6급 단어', '#/entry/zhko/7596eff6a7394bd896bf30319b8276f5', '#/entry/zhko/886a697aeceb42b7b96a48dd48c89f36', '#/entry/zhko/e4082d29512342e5b69e62a6255ca79c', '#/entry/zhko/9767bbe733ad4f05a0d8f70be56b6424', '#/entry/zhko/c63f1d07d7a14d4f9ca001749fa81289', '#/entry/zhko/1a64de4895164255bea73417ef4b6173']"
5,军,"['HSK 5급 단어', '#/entry/zhko/531ed4cf2b8f418ea92d34fb7962c650', '#/entry/zhko/e4262639160042d08378d187d08d1e00', 'HSK 6급 단어', '#/entry/zhko/22d80dc02d704fad95afe089a857634d', '#/entry/zhko/c876dae6bad2404d9cc0707c03b9459c', '#/entry/zhko/81e68b305f88475d94c8c2db1e67b099', '#/entry/zhko/d5cb39d9b7cf44698f6af2801590fded']"
6,跑,"['HSK 2급 단어', '#/entry/zhko/f5347611f5644bc688bf2888b3b6127d']"
7,尽,"['HSK 5급 단어', '#/entry/zhko/1a9b24c27b5442bc8bb843a28c134648', 'HSK 6급 단어', '#/entry/zhko/f6018e8b0e134df797dc27c723defb3f', '#/entry/zhko/974cd8dbdf074de486f2d1f62dc31c24']"
8,注,"['HSK 3급 단어', '#/entry/zhko/738b5ea87d7f410c8a4ecc080a849f48', 'HSK 6급 단어', '#/entry/zhko/95d048f91d72492798d5c8251b4832c8', '#/entry/zhko/7be13d519d314afba13f73f5bd3049c9', '#/entry/zhko/d6a51106cdae4bdf9c67b9bf0f135a5f']"
9,弄,"['HSK 6급 단어', '#/entry/zhko/cde8563a68a648eab3eac14cd8ab40ba']"
10,务,"['HSK 2급 단어', '#/entry/zhko/b79025427109494c89c7c22b146b92aa', 'HSK 5급 단어', '#/entry/zhko/7726b879fa614323aadfed6eeb0de6b1', '#/entry/zhko/4ef39859696b438c8fa81b38c85a0d4b', '#/entry/zhko/aac05c6557764545be8cd52e521270bb', '#/entry/zhko/62f93a6ee7334353ba52eea78a1820bb', 'HSK 6급 단어', '#/entry/zhko/160f699f91094db5ba3c2e020a7312c4', '#/entry/zhko/8008268c876f4333a232acfe34b96fb8', '#/entry/zhko/fee1db6a8169490b9c5bb829f12be03a', '#/entry/zhko/1cb646bef649487c8f22d0e51e9c2e70', '#/entry/zhko/8556ea4058ca4402bbfbcfa1593cfeb7', '#/entry/zhko/9dcb73c10fb14729ad651a633c8e3f36']"
11,基,"['HSK 4급 단어', '#/entry/zhko/97a2d0c7bb914b33a37c187659b9abac', 'HSK 5급 단어', '#/entry/zhko/0cbb40fbca5b4ee8a5714b8c0a9030ed', 'HSK 6급 단어', '#/entry/zhko/4edf475691d84bfaaf6ad97d302d2bc8', '#/entry/zhko/149c25aa579f4f8b9707f2cd59418d6b', '#/entry/zhko/6cf9209260584de082e11461c1a4acc9']"
12,台,"['HSK 5급 단어', '#/entry/zhko/0ab922ab525f494db10ed88da198c0e7', '#/entry/zhko/5b3f615aff1c4cbcb0da6930a2d0b98c', '#/entry/zhko/ee83866d1628428998333cb793a66124', '#/entry/zhko/5ef11f543ce94ba7a14a9718a00b4f1f', 'HSK 6급 단어', '#/entry/zhko/333732b93a2e4ed1b30428d9fa1cb2e3']"
13,另,"['HSK 4급 단어', '#/entry/zhko/6373b3be4d4b4214b28e1c68f12c39e2']"
14,书,"['HSK 3급 단어', '#/entry/zhko/223141acbea548e4800aa63aedbef0fc', 'HSK 5급 단어', '#/entry/zhko/002bfadbdb9c49318cb8e2035fe38ba8', '#/entry/zhko/ab56c58ebb1948269eb0db27c1c053e6', 'HSK 6급 단어', '#/entry/zhko/2c538b862acc434b8454b25eca9a2e8e', '#/entry/zhko/51d38d739c9c44eca237a3f2d08caffd', '#/entry/zhko/e58c6c4d549c48c49711d1e54aeda508']"
15,统,"['HSK 5급 단어', '#/entry/zhko/3c34775d045e411ea750265f43f70747', '#/entry/zhko/facac10e82074c5885d55d0a29a08c82', '#/entry/zhko/dedb94b18970469a9a0a7a6aefcc2cd1', '#/entry/zhko/cbd3ec22bbba4cb785228bbcd872471d', 'HSK 6급 단어', '#/entry/zhko/6ecb9f4833364c50b10b6ff05d72c350', '#/entry/zhko/317c3ad3f9c94f42b33b4f946c9fa9f3', '#/entry/zhko/753a8bcdf4654c46861837ab16bbafc0', '#/entry/zhko/a286ad27a7a54d5d88e9169605b3e238']"
16,风,"['HSK 3급 단어', '#/entry/zhko/436439396ab948ec983d012b90598f96', 'HSK 5급 단어', '#/entry/zhko/4104e911f2ba49858fed47cee59a56bf', '#/entry/zhko/29c262db00d44bbcb0a83ba962d6fee8', '#/entry/zhko/587e5ddb8c324bd2a7a07b0b993c1671', '#/entry/zhko/d2207e8a02324f05a4cbde77f50fad93', '#/entry/zhko/3b7f69e7bb57474c8db3c24bf2cd7814', 'HSK 6급 단어', '#/entry/zhko/2f73f5d5a26641a6a0e50676171b2963', '#/entry/zhko/9c25f56dcb57400baa9ba2d242dc0546', '#/entry/zhko/d999548fa94145849d2169555903a6f5', '#/entry/zhko/333732b93a2e4ed1b30428d9fa1cb2e3', '#/entry/zhko/bfdb67e5558b41fb9ecdf3f149a97f07', '#/entry/zhko/f38058d8f50d4906949fa5661f1360c9', '#/entry/zhko/2ea1a01a69bb44c580c0e5770bccc925', '#/entry/zhko/a2e1d73b46fd47e4b37ac7b12e091573', '#/entry/zhko/a3058093865045b6833c8e6e6dcb981e', '#/entry/zhko/bcbaa1c2f57647fea16611a4ab813bc4', '#/entry/zhko/f489a2b0c94c4c1eaccde0eebf933074', '#/entry/zhko/1de87b054ca54264a3524a324bb0ecdb']"
17,况,"['HSK 4급 단어', '#/entry/zhko/f6fde44393cb4dae8bd3bdbd97ade6f1', 'HSK 5급 단어', '#/entry/zhko/0b652932cbad4872a94e406efe9a4aa9', '#/entry/zhko/4e4acab63fd1434fba26417ff0f03455', 'HSK 6급 단어', '#/entry/zhko/76b6210076884d19b277df57d3d43d88']"
18,四,"['HSK 6급 단어', '#/entry/zhko/bff7aceae44b4be8b212d95fc6645cbd', '#/entry/zhko/b5652eb60b2341afafdfd04a8482516e']"
19,黑,"['HSK 3급 단어', '#/entry/zhko/357f7d46ebbf42febbd10398bf57d527', 'HSK 6급 단어', '#/entry/zhko/e2e7c6ffe44e43adaedc3e7e90482769']"
20,否,"['HSK 4급 단어', '#/entry/zhko/70289efc406f452f8e6bd5e9bb3bbe4e', 'HSK 5급 단어', '#/entry/zhko/a5ef71faa5b74581a31f36f112050410', 'HSK 6급 단어', '#/entry/zhko/b7f1740b94f944ba930f52f7ec80e1d0']"
21,险,"['HSK 4급 단어', '#/entry/zhko/91f68b664872429ea4ad850d58efb43f', 'HSK 5급 단어', '#/entry/zhko/4104e911f2ba49858fed47cee59a56bf', '#/entry/zhko/abfe493eb91c42d7a5685e23e677b7fc', '#/entry/zhko/3c943aea9f4543a7b850d30b643e701f']"
22,言,"['HSK 4급 단어', '#/entry/zhko/ec26caeffe734156a2e742006ba3b2f9', 'HSK 5급 단어', '#/entry/zhko/2bd2154240ab469db2fc7bea6d83d3bc', 'HSK 6급 단어', '#/entry/zhko/6b89406234ad44c68eb34a9021ccf35a', '#/entry/zhko/ce4a0f43393742178177d326c4bc8daf', '#/entry/zhko/222eb0d0c0f64875839b77e9cd5a8e4c', '#/entry/zhko/e32fae900b614d3dbca6d6ef1a0ffc98', '#/entry/zhko/1052002cd76e4caeb92bfe250980f022', '#/entry/zhko/c19f5d7559cf4d5eb10d2dc29836628e', '#/entry/zhko/825d0a6f312f40729482b4bdb97e12f5', '#/entry/zhko/fd2ac7d55b364dbcb1ec7cfce666b914']"
23,米,"['HSK 1급 단어', '#/entry/zhko/393568a713b64d0993ca912d0bb1d3dc', 'HSK 5급 단어', '#/entry/zhko/0750b7d5e09a447492e5d6d8c73aaf68', '#/entry/zhko/9b95b0413b8348ee8cc4c7503fb8e517', 'HSK 6급 단어', '#/entry/zhko/cca643a68ab948789a4d9e45d82842c7']"
24,味,"['HSK 4급 단어', '#/entry/zhko/314f6c8f03ee44ea80dc18af9586c0a2', 'HSK 5급 단어', '#/entry/zhko/a73a16ae000c43a7bc029968f586d63e', 'HSK 6급 단어', '#/entry/zhko/1766c99d17504b82bd849c8f379b9a4e', '#/entry/zhko/bfdb67e5558b41fb9ecdf3f149a97f07', '#/entry/zhko/a09f0858d2424b92b5355a6306dc263e', '#/entry/zhko/a3891872539c47e899886bee7523799d', '#/entry/zhko/bdc9fb090488433c9ff58147a4e75d33', '#/entry/zhko/5e107dbe5255483bbd29caed8505da09']"
25,区,"['HSK 4급 단어', '#/entry/zhko/00c8bfe9e2254c828081f287779b414b', 'HSK 5급 단어', '#/entry/zhko/1b5afb65f0554360a2cc875819e3d71f', 'HSK 6급 단어', '#/entry/zhko/7374ae7bb0bc4217b1553d451e1a2c45', '#/entry/zhko/130983481080452d9ccccaa474f0c8e4', '#/entry/zhko/af39086f1b294b48bdb742bedb29c9d9']"
26,漂,"['HSK 6급 단어', '#/entry/zhko/8fb955ccc9a94e7290f0c723acc76662']"
27,支,"['HSK 4급 단어', '#/entry/zhko/1a256c66aafb4bf18b3bf513673c81a8', 'HSK 5급 단어', '#/entry/zhko/54925e9804164e249983a50ac0284016', 'HSK 6급 단어', '#/entry/zhko/552476837c7c498a8f84da6211e1a3be', '#/entry/zhko/afee4c18012640a9a6e86407571c9c1a', '#/entry/zhko/75e8021492c6481bb1ee68193b1ff2ee', '#/entry/zhko/b58f2dc3098741ceb2d47d4dabf6114b', '#/entry/zhko/101a7889f61e461fbc82ce1eb5584c3e', '#/entry/zhko/65df86d4651e4c52947c2ad440738e2e', '#/entry/zhko/7faa42ac0fec4f739eec7348c1266c8d']"
28,乎,"['HSK 3급 단어', '#/entry/zhko/609c750fda3b4d1388f318824f6db75a']"
29,录,"['HSK 5급 단어', '#/entry/zhko/6f65c17e59ec4d7cbc2cf2160a5834a6', '#/entry/zhko/2571a9581a484ba3b6471eb79219f883', '#/entry/zhko/6549f80b8a26421eaed772b3b6de31b3', '#/entry/zhko/9b60e4775ff04c80a4d0182cc113d811', 'HSK 6급 단어', '#/entry/zhko/1ad98f69d409433187ed30cde5ed0f7e']"
30,考,"['HSK 2급 단어', '#/entry/zhko/0321e3e7f2164db99e396f57ada1789e', 'HSK 4급 단어', '#/entry/zhko/d07093c748b94609a8ef719a6ff3dda3', 'HSK 5급 단어', '#/entry/zhko/4adf17dcf1d74552b7a947c86dcdee1a', '#/entry/zhko/d2d2c7af4a8f416b93bba84192c65ec5', 'HSK 6급 단어', '#/entry/zhko/c26404a5c2da41adadbb33865e5233d9', '#/entry/zhko/8ea87480d86f46e7b2406346e27bc45c', '#/entry/zhko/628ad2eec13244c181c3e226997442cd', '#/entry/zhko/725a26a949b54687bfb1f5aeb1dd4fe0']"
31,超,"['HSK 3급 단어', '#/entry/zhko/6156037b5bc34312a98d0189cc7de6d8', 'HSK 4급 단어', '#/entry/zhko/23156b4d0e564e56b9ad3d90f7e157f3', 'HSK 5급 단어', '#/entry/zhko/c21ffd1784254c31874e689f6764ebe3', 'HSK 6급 단어', '#/entry/zhko/b1becaecbff94e74839ab66c56b31d24', '#/entry/zhko/bff41ae7986041fd8216f3d5f48475e2']"
32,轻,"['HSK 3급 단어', '#/entry/zhko/ea41a74673f84941b81288cb59364543', 'HSK 4급 단어', '#/entry/zhko/72fe50b75765455faeef5e514338f105', 'HSK 5급 단어', '#/entry/zhko/0dd6000c67df436e866377bc889bfec1', '#/entry/zhko/ae22c0f3ae324f5fba34ed28b5757321', 'HSK 6급 단어', '#/entry/zhko/192f6d0cc4f04850adcc21c1aa631edb']"
33,连,"['HSK 5급 단어', '#/entry/zhko/398a2ff51eab4ddca9a95f4bb44fa9d2', '#/entry/zhko/6e6375891bbc4954a38739fb01b77ef4', 'HSK 6급 단어', '#/entry/zhko/f8f1660f7b8744e2aa344584212a805d', '#/entry/zhko/54b89d7e5f9343059636c4a0e850cadd', '#/entry/zhko/6f0a9c18d4374c4b920256cb46f58841', '#/entry/zhko/82126a03e54e4d948e8671033839cd23']"
34,往,"['HSK 4급 단어', '#/entry/zhko/ed28c2dfcfb74b88a2410f3c2e7cd8a3', 'HSK 5급 단어', '#/entry/zhko/631788ee4008445ab553d5065d8d444c', '#/entry/zhko/d0d7eb4f2f9041c1b3e532b0fb86673e', 'HSK 6급 단어', '#/entry/zhko/82366077ae534fdf954fffc3a0634054', '#/entry/zhko/ae0901c2f1484ecbb4402b9f38f79403', '#/entry/zhko/f55acd4871f245e4bbfe8baa76d2b526', '#/entry/zhko/c2e8efa0166642ff9f08d1ca4efd1807', '#/entry/zhko/428bc3d0376f4cc4962cc79df6da93d9', '#/entry/zhko/32dd05506f0b43fbb37d52fb8d6dac7d']"
35,组,"['HSK 5급 단어', '#/entry/zhko/036c899a52a64ae985e921560bc0d4f5']"
36,满,"['HSK 3급 단어', '#/entry/zhko/b6163f0044da48098672eda6dfdf12d7', 'HSK 5급 단어', '#/entry/zhko/6a2fc5b04e29443ebaeeb85e3009aeba', '#/entry/zhko/071f4d7a194b47b5971b7ccadb786053', 'HSK 6급 단어', '#/entry/zhko/7450e7bd673c4223aad1443cd2eeab47', '#/entry/zhko/b7b9cf87a29f433087b62686c8f4898d', '#/entry/zhko/0bc8d8ddface47d8a97349dfcaf929c1', '#/entry/zhko/122f9f47fb8a46148c658dc6e7c5fb8c']"
37,造,"['HSK 5급 단어', '#/entry/zhko/8e0dd672a67943f881a5987e8759c5e1', '#/entry/zhko/6d96fbef1715475bacd68ca4b45c3199', 'HSK 6급 단어', '#/entry/zhko/74305cf6d96f4f9ba5a631f0d24dad9d', '#/entry/zhko/1df08a0252e34d1db97c9725577daa7a', '#/entry/zhko/bbcb8e0ae3e0441cb79895bef8971405']"
38,杯,"['HSK 1급 단어', '#/entry/zhko/8b7b17f7ab9b4c9d808c7eb1a1f7802c', 'HSK 4급 단어', '#/entry/zhko/c97ecb5541a844a9932c525a55007465']"
39,市,"['HSK 3급 단어', '#/entry/zhko/ca3b27c3f37642eeaaae0479512ef0c0', '#/entry/zhko/6156037b5bc34312a98d0189cc7de6d8', 'HSK 5급 단어', '#/entry/zhko/ebdb93117e4f4dc6a7c0781c6e5c137a']"
40,城,"['HSK 3급 단어', '#/entry/zhko/ca3b27c3f37642eeaaae0479512ef0c0', 'HSK 4급 단어', '#/entry/zhko/1911ca928c994819ab9273bfe197dd8e', 'HSK 6급 단어', '#/entry/zhko/1a1cf22f459d4777b0bef419652cdf6c']"
41,权,"['HSK 5급 단어', '#/entry/zhko/aad6cd4482a14c0dbe20ec247fdb758a', '#/entry/zhko/a20a336e2a87410eb2a65201af69c206', 'HSK 6급 단어', '#/entry/zhko/604e4a1326e44df0b513fe544891eb4c', '#/entry/zhko/a120abdc82534d0f9579f379b7f999ae', '#/entry/zhko/41fcfe595f454c4a92e4857594c7bd97', '#/entry/zhko/dd606421cd554924ad5a9f4014df237b']"
42,激,"['HSK 4급 단어', '#/entry/zhko/184b0abbfb374a2099c5b266e154186c', 'HSK 5급 단어', '#/entry/zhko/07e53118e8cf477a85f524a9d9a5b54f', '#/entry/zhko/46cb81f68c64471384e926914368389a', '#/entry/zhko/569e65c600834492a14a993da7074d67', '#/entry/zhko/a848887e32024ed8a9159cd5b771eaf5', 'HSK 6급 단어', '#/entry/zhko/d96976676e1c446b8fc4fc6c11fca5cd', '#/entry/zhko/caa1129764594c10b61d8896579d7aa3', '#/entry/zhko/fc388ee2130d403d860ef9f59bff0e0c']"
43,立,"['HSK 5급 단어', '#/entry/zhko/f4f489c24fc947f0baec42d51993bebe', '#/entry/zhko/283a04160534446d8bf995762047a172', '#/entry/zhko/7d4baf4708a0400bb5dbbcbf87a8c9a7', '#/entry/zhko/b12ac35948cb4ab3aee4d87cba60ec3c', '#/entry/zhko/ba728f5f25ab4d14893284ab1d24109f', 'HSK 6급 단어', '#/entry/zhko/0b07b89fb39a42d79ed580fa05a9abe5', '#/entry/zhko/9505ee805dbd466bb0029a9913f3a129', '#/entry/zhko/f80934b1e71d438d89cf8663cfdc7c44', '#/entry/zhko/66ea22dc20ad4064bad6a2017e7994ad', '#/entry/zhko/b93f4cf9c759460a80df86f030f40968', '#/entry/zhko/1ebddb5412ec4cc5a8ebec533cd812ac', '#/entry/zhko/42cd51333ec74be48b4945880f525fe9', '#/entry/zhko/f40957b91a6a484c94e4f6b8e69e70a0', '#/entry/zhko/1024cbc99f0c487d8d4d490f82627e0a', '#/entry/zhko/8afb105cb0254a6bb63c3f99acdb3b9c', '#/entry/zhko/76fa2aa2b3ef474ca34ad0062c299a5e', '#/entry/zhko/f4ba58cb7c794471bdfd12f4f2eaee39']"
44,程,"['HSK 4급 단어', '#/entry/zhko/73a52bf12f2f4095999c420f5caa3ec9', 'HSK 5급 단어', '#/entry/zhko/7d6dd82a74be4159a79cd3c7db0402dc', '#/entry/zhko/1d7dcba71941461eb38cb204e14e1bd0', '#/entry/zhko/716e7741c696442090fb0a42b8475488', '#/entry/zhko/a540d332b59e4091a7a9eef67bc1b183', '#/entry/zhko/eac1f6fceeda4eec81ee8a4ace050355', 'HSK 6급 단어', '#/entry/zhko/cddea95e8104436da61c3746c713b201', '#/entry/zhko/d399bca823da4a8abcf8afac6ff92d0f', '#/entry/zhko/9c0774c9591c47d79712272a8cbc480d', '#/entry/zhko/9079c7105c1340a7b94288ac30b1e443']"
45,讨,"['HSK 4급 단어', '#/entry/zhko/4e4c2dac908a41248ace98615d4cca51', '#/entry/zhko/fb583166b2b54f33ae4acb7db2b55814', 'HSK 5급 단어', '#/entry/zhko/4d570c63580641afa6efd66d23f19a6d', 'HSK 6급 단어', '#/entry/zhko/434378cc19b24bd4bc3ee59929a85a30', '#/entry/zhko/25700b291ce54de3942c5a84f85a68a9', '#/entry/zhko/8c06110b99874f839b19704a0ef72554']"
46,责,"['HSK 4급 단어', '#/entry/zhko/1e098ab0f5074a86967cdfff16618487', '#/entry/zhko/b06b2795e9ef47789c91e6eb529e1238', 'HSK 5급 단어', '#/entry/zhko/2a9b96bef54e490b9d93ce7d889f5048', 'HSK 6급 단어', '#/entry/zhko/d82ae4d715b34a88bfa70735f29f59d9', '#/entry/zhko/deb7250c7cfc4c5ba7edf2bd1cbcd0eb', '#/entry/zhko/48bf8608533f4ed196257690caee0f17']"
47,昨,"['HSK 1급 단어', '#/entry/zhko/a5302569a6ed4e0382d0ab8e69c53ead']"
48,闭,"['HSK 5급 단어', '#/entry/zhko/cc31328d6e454a3d83b695cf4a63f60c', 'HSK 6급 단어', '#/entry/zhko/1ced93931055487092cc22c7fce2321a', '#/entry/zhko/529784e661d94f3eac524af065806659', '#/entry/zhko/534395c691d84db69605f223f4477346']"
49,庭,"['HSK 5급 단어', '#/entry/zhko/6a6e9905f06246cbb20246ae9f2b6e8a']"
50,设,"['HSK 5급 단어', '#/entry/zhko/f44c5fe7cc9c473eae8e0a588d587ee8', '#/entry/zhko/3aaa2985fa634b798e48152b98bf8a7c', '#/entry/zhko/787151fe7ce04ee1bfa2b86465c1a61f', 'HSK 6급 단어', '#/entry/zhko/9505ee805dbd466bb0029a9913f3a129', '#/entry/zhko/a85aafecd75646748b20a1f0121ceeb3', '#/entry/zhko/c569264beaf942dca2e5af90a59f7fd6']"
51,松,"['HSK 4급 단어', '#/entry/zhko/30fc8f171ef04f6c8c543bac13282bb0', '#/entry/zhko/72fe50b75765455faeef5e514338f105']"
52,博,"['HSK 4급 단어', '#/entry/zhko/970c9251fd61475480c67b0acb8646d6', 'HSK 5급 단어', '#/entry/zhko/b7ea62c2ddb04d31813fec84e5755d11', 'HSK 6급 단어', '#/entry/zhko/4960fc0e56b845e1830ef412f02bc12c', '#/entry/zhko/4b47197ef72441f8948c4c7950611319']"
53,置,"['HSK 5급 단어', '#/entry/zhko/d62b8a6f242c4be0800c74d55cc7ce97', 'HSK 6급 단어', '#/entry/zhko/03df8bd4c8214f8f842e47df58b999f2', '#/entry/zhko/626108da76c245ebb6a936ba80160cd4', '#/entry/zhko/2301b8481b9d4ec599fa3947282a251f', '#/entry/zhko/a85aafecd75646748b20a1f0121ceeb3']"
54,逃,"['HSK 5급 단어', '#/entry/zhko/c6784953d4214b0e97cba54e9e5131a0']"
55,痛,"['HSK 5급 단어', '#/entry/zhko/6c8e9064b7db495da7f10f51f824e0bf']"
56,狂,"['HSK 5급 단어', '#/entry/zhko/f2b221620ce64e019edb774a3fb79c05']"
57,足,"['HSK 2급 단어', '#/entry/zhko/8762aeedaa76438fa7856a04d306f611', 'HSK 5급 단어', '#/entry/zhko/e8ae1ec6b54d414f9965e4b6b8e7cabd', '#/entry/zhko/071f4d7a194b47b5971b7ccadb786053', 'HSK 6급 단어', '#/entry/zhko/bd0f809ed10f4ee1b3913351b191bf9d', '#/entry/zhko/192f6d0cc4f04850adcc21c1aa631edb', '#/entry/zhko/29c8afac0dde4c3ca343f3ba83144a21', '#/entry/zhko/c046f167d0a74c4893603f7e27f7b509', '#/entry/zhko/cf0c53af3e7044e9b63513b12d7450cb', '#/entry/zhko/f05c80060d254c089a26f948fce6c456', '#/entry/zhko/258da93c44b048cda760e8304d2e63ac', '#/entry/zhko/76fa2aa2b3ef474ca34ad0062c299a5e']"
58,码,"['HSK 4급 단어', '#/entry/zhko/b5257c9a06564870b2068e2f978d2362', '#/entry/zhko/d6c8450709e34f999f11fc44d0bba315', 'HSK 5급 단어', '#/entry/zhko/6e08acd370cc4df1a15add530b4b8a28', '#/entry/zhko/5a81f8c1045244b6abb33697336074fb', 'HSK 6급 단어', '#/entry/zhko/272f49134ac0411cac96a39888c07fb4', '#/entry/zhko/c8e94feaa43d491aa787a5f3b35bbc33']"
59,恐,"['HSK 4급 단어', '#/entry/zhko/19268208ca1d4a3a90b53ed09c2887aa', 'HSK 6급 단어', '#/entry/zhko/9bbbfa6b04944af3bbe6895a78814391', '#/entry/zhko/b751d937a1de4c458273c0cd3280e902', '#/entry/zhko/aa5478f193e241d395dc614409bb85bd', '#/entry/zhko/b2ad007845f14472aaf9a2c3d1a2c370']"
60,吉,"['HSK 6급 단어', '#/entry/zhko/a59b49e8f81c4ea4a31f475f90c7cfa7']"
61,历,"['HSK 3급 단어', '#/entry/zhko/88845d6fb9e0495d8d4bfa935755ed7e', 'HSK 4급 단어', '#/entry/zhko/3f6a2ea1d2994c48b021e185c82a7ab0', 'HSK 5급 단어', '#/entry/zhko/c5370cfe63d64029abf863df501ce209', '#/entry/zhko/10b26c51ef28447f97b656f20b075232', '#/entry/zhko/c02fc535cb1243ba8916cd00281c0e99', 'HSK 6급 단어', '#/entry/zhko/f8f18c871451483c889338bcea52bb97', '#/entry/zhko/5fb5a1a7419149b982178702c875772b', '#/entry/zhko/814ddea34af4449283f8481ed8a9a0a3', '#/entry/zhko/c73c741831f64a3caa2a110a6eeb9f80']"
